ProbePath,Device,Provenance
dataset/original/Nikon_D70_0_19446.png,Nikon_D70_0,original
dataset/original/Nikon_D70_0_19448.png,Nikon_D70_0,original
dataset/original/Nikon_D70_1_20546.png,Nikon_D70_1,original
dataset/original/Nikon_D70_1_20552.png,Nikon_D70_1,original
dataset/original/Nikon_D70s_0_21782.png,Nikon_D70s_0,original
dataset/original/Nikon_D70s_0_21784.png,Nikon_D70s_0,original
dataset/original/Nikon_D70s_1_22753.png,Nikon_D70s_1,original
dataset/original/Nikon_D70s_1_22755.png,Nikon_D70s_1,original
dataset/original/Nikon_D200_0_14921.png,Nikon_D200_0,original
dataset/original/Nikon_D200_0_14925.png,Nikon_D200_0,original
dataset/original/Nikon_D200_1_17215.png,Nikon_D200_1,original
dataset/original/Nikon_D200_1_17217.png,Nikon_D200_1,original
dataset/mandelli/Nikon_D70_0_19446.png,Nikon_D70_0,mandelli
dataset/mandelli/Nikon_D70_0_19448.png,Nikon_D70_0,mandelli
dataset/mandelli/Nikon_D70_1_20546.png,Nikon_D70_1,mandelli
dataset/mandelli/Nikon_D70_1_20552.png,Nikon_D70_1,mandelli
dataset/mandelli/Nikon_D70s_0_21782.png,Nikon_D70s_0,mandelli
dataset/mandelli/Nikon_D70s_0_21784.png,Nikon_D70s_0,mandelli
dataset/mandelli/Nikon_D70s_1_22753.png,Nikon_D70s_1,mandelli
dataset/mandelli/Nikon_D70s_1_22755.png,Nikon_D70s_1,mandelli
dataset/mandelli/Nikon_D200_0_14921.png,Nikon_D200_0,mandelli
dataset/mandelli/Nikon_D200_0_14925.png,Nikon_D200_0,mandelli
dataset/mandelli/Nikon_D200_1_17215.png,Nikon_D200_1,mandelli
dataset/mandelli/Nikon_D200_1_17217.png,Nikon_D200_1,mandelli
dataset/kirchner/Nikon_D70_0_19446.png,Nikon_D70_0,kirchner
dataset/kirchner/Nikon_D70_0_19448.png,Nikon_D70_0,kirchner
dataset/kirchner/Nikon_D70_1_20546.png,Nikon_D70_1,kirchner
dataset/kirchner/Nikon_D70_1_20552.png,Nikon_D70_1,kirchner
dataset/kirchner/Nikon_D70s_0_21782.png,Nikon_D70s_0,kirchner
dataset/kirchner/Nikon_D70s_0_21784.png,Nikon_D70s_0,kirchner
dataset/kirchner/Nikon_D70s_1_22753.png,Nikon_D70s_1,kirchner
dataset/kirchner/Nikon_D70s_1_22755.png,Nikon_D70s_1,kirchner
dataset/kirchner/Nikon_D200_0_14921.png,Nikon_D200_0,kirchner
dataset/kirchner/Nikon_D200_0_14925.png,Nikon_D200_0,kirchner
dataset/kirchner/Nikon_D200_1_17215.png,Nikon_D200_1,kirchner
dataset/kirchner/Nikon_D200_1_17217.png,Nikon_D200_1,kirchner
